Daily measurement data supplied by UK-air on 17/06/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,"Auchencorth Moss",,"Bournemouth",,"Brighton Preston Park",,"Chilbolton Observatory",,"Inverness",,"London Marylebone Road",,"London N. Kensington",,"London Westminster",,"Northampton Kingsthorpe",,"Wrexham",
Latitude,55.792160,,50.739570,,50.840836,,51.149617,,57.481308,,51.522530,,51.521050,,51.494670,,52.271886,,53.042282,,
Longitude,-3.242900,,-1.826744,,-0.147572,,-1.438228,,-4.241451,,-0.154611,,-0.213419,,-0.131931,,-0.879898,,-3.002829,,
Site Type,Rural Background,,Urban Background,,Urban Background,,Rural Background,,Urban Traffic,,Urban Traffic,,Urban Background,,Urban Background,,Urban Background,,Urban Traffic,,
Zone,Central Scotland,,South West,,South East,,South East,,Highland,,Greater London,,Greater London,,Greater London,,East Midlands,,North Wales,,
Agglomeration,#N/A,,Bournemouth Urban Area,,Brighton/Worthing/Littlehampton,,#N/A,,#N/A,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,#N/A,,#N/A,,
Local Authority,"Midlothian",,"Bournemouth",,"Brighton",,"Test Valley",,"Highland",,"Westminster",,"Kensington",,"Westminster",,"Northampton",,"Wrexham",,
Date,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status
2016-06-24,3.833,V ugm-3 (GRAV EMFAB),5.208,V ugm-3 (GRAV EMFAB),4.917,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.875,V ugm-3 (GRAV EMFAB),14.142,V ugm-3 (GRAV EMFAB),7.876,V ugm-3 (GRAV EMFAB),4.417,V ugm-3 (GRAV EMFAB),4.042,V ugm-3 (GRAV EMFAB),3.071,V ugm-3 (GRAV EMFAB)
2016-06-25,3.625,V ugm-3 (GRAV EMFAB),3.875,V ugm-3 (GRAV EMFAB),4.458,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.375,V ugm-3 (GRAV EMFAB),6.695,V ugm-3 (GRAV EMFAB),4.49,V ugm-3 (GRAV EMFAB),3.958,V ugm-3 (GRAV EMFAB),3.417,V ugm-3 (GRAV EMFAB),3.485,V ugm-3 (GRAV EMFAB)
2016-06-26,3.417,V ugm-3 (GRAV EMFAB),4,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.958,V ugm-3 (GRAV EMFAB),8.41,V ugm-3 (GRAV EMFAB),3.876,V ugm-3 (GRAV EMFAB),4.542,V ugm-3 (GRAV EMFAB),4.208,V ugm-3 (GRAV EMFAB),3.237,V ugm-3 (GRAV EMFAB)
2016-06-27,3.083,V ugm-3 (GRAV EMFAB),2.792,V ugm-3 (GRAV EMFAB),4.458,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.5,V ugm-3 (GRAV EMFAB),4.393,V ugm-3 (GRAV EMFAB),3.172,V ugm-3 (GRAV EMFAB),4.375,V ugm-3 (GRAV EMFAB),3.792,V ugm-3 (GRAV EMFAB),2.531,V ugm-3 (GRAV EMFAB)
2016-06-28,3.542,V ugm-3 (GRAV EMFAB),4.417,V ugm-3 (GRAV EMFAB),5,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.292,V ugm-3 (GRAV EMFAB),14.174,V ugm-3 (GRAV EMFAB),6.039,V ugm-3 (GRAV EMFAB),5.958,V ugm-3 (GRAV EMFAB),4.5,V ugm-3 (GRAV EMFAB),6.307,V ugm-3 (GRAV EMFAB)
2016-06-29,3.083,V ugm-3 (GRAV EMFAB),3.917,V ugm-3 (GRAV EMFAB),4.5,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.625,V ugm-3 (GRAV EMFAB),12.803,V ugm-3 (GRAV EMFAB),3.925,V ugm-3 (GRAV EMFAB),4.708,V ugm-3 (GRAV EMFAB),4.125,V ugm-3 (GRAV EMFAB),2.718,V ugm-3 (GRAV EMFAB)
2016-06-30,1.208,V ugm-3 (GRAV EMFAB),2.667,V ugm-3 (GRAV EMFAB),3.958,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),0.966,V ugm-3 (GRAV EMFAB),12.113,V ugm-3 (GRAV EMFAB),3.618,V ugm-3 (GRAV EMFAB),4.375,V ugm-3 (GRAV EMFAB),2.208,V ugm-3 (GRAV EMFAB),3.299,V ugm-3 (GRAV EMFAB)
2016-07-01,0.417,V ugm-3 (GRAV EMFAB),3.817,V ugm-3 (GRAV EMFAB),4.375,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),1.292,V ugm-3 (GRAV EMFAB),11.862,V ugm-3 (GRAV EMFAB),3.178,V ugm-3 (GRAV EMFAB),5.833,V ugm-3 (GRAV EMFAB),1.667,V ugm-3 (GRAV EMFAB),1.308,V ugm-3 (GRAV EMFAB)
2016-07-02,1.333,V ugm-3 (GRAV EMFAB),4.042,V ugm-3 (GRAV EMFAB),4.708,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),1.125,V ugm-3 (GRAV EMFAB),9.438,V ugm-3 (GRAV EMFAB),3.224,V ugm-3 (GRAV EMFAB),4.125,V ugm-3 (GRAV EMFAB),1.875,V ugm-3 (GRAV EMFAB),0.104,V ugm-3 (GRAV EMFAB)
2016-07-03,0.417,V ugm-3 (GRAV EMFAB),3.375,V ugm-3 (GRAV EMFAB),3.583,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),1.875,V ugm-3 (GRAV EMFAB),9.436,V ugm-3 (GRAV EMFAB),4.241,V ugm-3 (GRAV EMFAB),4.292,V ugm-3 (GRAV EMFAB),2.542,V ugm-3 (GRAV EMFAB),2.843,V ugm-3 (GRAV EMFAB)
2016-07-04,1.958,V ugm-3 (GRAV EMFAB),3.125,V ugm-3 (GRAV EMFAB),1.917,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),1.208,V ugm-3 (GRAV EMFAB),9.687,V ugm-3 (GRAV EMFAB),4.331,V ugm-3 (GRAV EMFAB),5.083,V ugm-3 (GRAV EMFAB),2.458,V ugm-3 (GRAV EMFAB),2.926,V ugm-3 (GRAV EMFAB)
2016-07-05,1.167,V ugm-3 (GRAV EMFAB),3.292,V ugm-3 (GRAV EMFAB),4.619,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.5,V ugm-3 (GRAV EMFAB),5.084,V ugm-3 (GRAV EMFAB),3.537,V ugm-3 (GRAV EMFAB),4.5,V ugm-3 (GRAV EMFAB),2.042,V ugm-3 (GRAV EMFAB),0.976,V ugm-3 (GRAV EMFAB)
2016-07-06,1.5,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),5.292,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.333,V ugm-3 (GRAV EMFAB),5.795,V ugm-3 (GRAV EMFAB),4.645,V ugm-3 (GRAV EMFAB),4.625,V ugm-3 (GRAV EMFAB),2.489,V ugm-3 (GRAV EMFAB),2.798,V ugm-3 (GRAV EMFAB)
2016-07-07,2.25,V ugm-3 (GRAV EMFAB),3.333,V ugm-3 (GRAV EMFAB),4.708,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.104,V ugm-3 (GRAV EMFAB),13.703,V ugm-3 (GRAV EMFAB),5.753,V ugm-3 (GRAV EMFAB),6.555,V ugm-3 (GRAV EMFAB),3.333,V ugm-3 (GRAV EMFAB),1.639,V ugm-3 (GRAV EMFAB)
2016-07-08,2.25,V ugm-3 (GRAV EMFAB),4.481,V ugm-3 (GRAV EMFAB),5.875,V ugm-3 (GRAV EMFAB),4.271,V ugm-3 (GRAV EMFAB),3.438,V ugm-3 (GRAV EMFAB),11.109,V ugm-3 (GRAV EMFAB),4.87,V ugm-3 (GRAV EMFAB),6,V ugm-3 (GRAV EMFAB),3.75,V ugm-3 (GRAV EMFAB),3.59,V ugm-3 (GRAV EMFAB)
2016-07-09,0.917,V ugm-3 (GRAV EMFAB),4.25,V ugm-3 (GRAV EMFAB),5.208,V ugm-3 (GRAV EMFAB),4.896,V ugm-3 (GRAV EMFAB),3.479,V ugm-3 (GRAV EMFAB),10.356,V ugm-3 (GRAV EMFAB),5.005,V ugm-3 (GRAV EMFAB),4.958,V ugm-3 (GRAV EMFAB),4.542,V ugm-3 (GRAV EMFAB),2.511,V ugm-3 (GRAV EMFAB)
2016-07-10,2.542,V ugm-3 (GRAV EMFAB),5,V ugm-3 (GRAV EMFAB),6.208,V ugm-3 (GRAV EMFAB),5.146,V ugm-3 (GRAV EMFAB),1.604,V ugm-3 (GRAV EMFAB),8.557,V ugm-3 (GRAV EMFAB),3.811,V ugm-3 (GRAV EMFAB),3.625,V ugm-3 (GRAV EMFAB),2.208,V ugm-3 (GRAV EMFAB),2.967,V ugm-3 (GRAV EMFAB)
2016-07-11,1.792,V ugm-3 (GRAV EMFAB),3.792,V ugm-3 (GRAV EMFAB),7.042,V ugm-3 (GRAV EMFAB),3.396,V ugm-3 (GRAV EMFAB),2.354,V ugm-3 (GRAV EMFAB),18.39,V ugm-3 (GRAV EMFAB),3.724,V ugm-3 (GRAV EMFAB),4.458,V ugm-3 (GRAV EMFAB),1.25,V ugm-3 (GRAV EMFAB),1.142,V ugm-3 (GRAV EMFAB)
2016-07-12,2.042,V ugm-3 (GRAV EMFAB),3.583,V ugm-3 (GRAV EMFAB),3.708,V ugm-3 (GRAV EMFAB),2.521,V ugm-3 (GRAV EMFAB),2.688,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.968,V ugm-3 (GRAV EMFAB),5.333,V ugm-3 (GRAV EMFAB),3.708,V ugm-3 (GRAV EMFAB),3.922,V ugm-3 (GRAV EMFAB)
2016-07-13,2.25,V ugm-3 (GRAV EMFAB),3.542,V ugm-3 (GRAV EMFAB),4.125,V ugm-3 (GRAV EMFAB),3.521,V ugm-3 (GRAV EMFAB),2.104,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.349,V ugm-3 (GRAV EMFAB),5.417,V ugm-3 (GRAV EMFAB),2.292,V ugm-3 (GRAV EMFAB),1.847,V ugm-3 (GRAV EMFAB)
2016-07-14,0.875,V ugm-3 (GRAV EMFAB),3.375,V ugm-3 (GRAV EMFAB),3.583,V ugm-3 (GRAV EMFAB),3.104,V ugm-3 (GRAV EMFAB),1.729,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.063,V ugm-3 (GRAV EMFAB),5.417,V ugm-3 (GRAV EMFAB),3.667,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-07-15,0.542,V ugm-3 (GRAV EMFAB),3.375,V ugm-3 (GRAV EMFAB),3.833,V ugm-3 (GRAV EMFAB),1.896,V ugm-3 (GRAV EMFAB),2.562,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.175,V ugm-3 (GRAV EMFAB),4.875,V ugm-3 (GRAV EMFAB),4.292,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-07-16,2.792,V ugm-3 (GRAV EMFAB),3.651,V ugm-3 (GRAV EMFAB),5.292,V ugm-3 (GRAV EMFAB),2.396,V ugm-3 (GRAV EMFAB),2.438,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.444,V ugm-3 (GRAV EMFAB),3.417,V ugm-3 (GRAV EMFAB),4.386,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-07-17,2.667,V ugm-3 (GRAV EMFAB),3.125,V ugm-3 (GRAV EMFAB),4.417,V ugm-3 (GRAV EMFAB),2.979,V ugm-3 (GRAV EMFAB),0.646,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.556,V ugm-3 (GRAV EMFAB),3.208,V ugm-3 (GRAV EMFAB),2.708,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-07-18,1.792,V ugm-3 (GRAV EMFAB),3.444,V ugm-3 (GRAV EMFAB),5.292,V ugm-3 (GRAV EMFAB),4.688,V ugm-3 (GRAV EMFAB),0.521,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),6.137,V ugm-3 (GRAV EMFAB),6.208,V ugm-3 (GRAV EMFAB),3.583,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-07-19,1.417,V ugm-3 (GRAV EMFAB),5.958,V ugm-3 (GRAV EMFAB),7.583,V ugm-3 (GRAV EMFAB),6.479,V ugm-3 (GRAV EMFAB),3.521,V ugm-3 (GRAV EMFAB),14.519,V ugm-3 (GRAV EMFAB),9.699,V ugm-3 (GRAV EMFAB),10.962,V ugm-3 (GRAV EMFAB),7.75,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-07-20,4.5,V ugm-3 (GRAV EMFAB),8.216,V ugm-3 (GRAV EMFAB),11.125,V ugm-3 (GRAV EMFAB),7.771,V ugm-3 (GRAV EMFAB),7.958,V ugm-3 (GRAV EMFAB),16.318,V ugm-3 (GRAV EMFAB),10.149,V ugm-3 (GRAV EMFAB),10.125,V ugm-3 (GRAV EMFAB),7.75,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-07-21,2,V ugm-3 (GRAV EMFAB),2.988,V ugm-3 (GRAV EMFAB),5.75,V ugm-3 (GRAV EMFAB),3.435,V ugm-3 (GRAV EMFAB),2.983,V ugm-3 (GRAV EMFAB),8.117,V ugm-3 (GRAV EMFAB),6.813,V ugm-3 (GRAV EMFAB),6.583,V ugm-3 (GRAV EMFAB),4.25,V ugm-3 (GRAV EMFAB),4.993,V ugm-3 (GRAV EMFAB)
2016-07-22,2.375,V ugm-3 (GRAV EMFAB),4.417,V ugm-3 (GRAV EMFAB),7.708,V ugm-3 (GRAV EMFAB),4.643,V ugm-3 (GRAV EMFAB),4.458,V ugm-3 (GRAV EMFAB),13.724,V ugm-3 (GRAV EMFAB),9.445,V ugm-3 (GRAV EMFAB),10.333,V ugm-3 (GRAV EMFAB),7.5,V ugm-3 (GRAV EMFAB),5.408,V ugm-3 (GRAV EMFAB)
2016-07-23,1.292,V ugm-3 (GRAV EMFAB),3.776,V ugm-3 (GRAV EMFAB),6.083,V ugm-3 (GRAV EMFAB),4.143,V ugm-3 (GRAV EMFAB),3.208,V ugm-3 (GRAV EMFAB),13.347,V ugm-3 (GRAV EMFAB),8.781,V ugm-3 (GRAV EMFAB),8.458,V ugm-3 (GRAV EMFAB),6.208,V ugm-3 (GRAV EMFAB),3.831,V ugm-3 (GRAV EMFAB)
